scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
17489,296.91724,156.74846,0.97036564,295.74103,173.21727,0.93263686,245.68652,193.90642,0.8557321,227.71773,216.64893,1.0,220.11841,237.81136,1.0,209.45941,268.71014,0.98734426,207.09393,285.93103,0.88555735,358.83185,175.7781,0.9241728,285.28952,273.2322,0.81416994,241.57883,180.4014,0.92926466,185.18623,261.31577,0.7112523
17490,296.77402,156.7847,0.9638054,295.4876,173.27226,0.93543255,245.79315,194.11923,0.8699864,227.90984,216.70105,1.0,220.29466,237.66437,1.0,210.26949,269.04483,0.9941749,207.62096,286.1573,0.8953428,358.73413,175.69547,0.93558496,286.44098,273.32355,0.80583894,241.45811,180.90237,0.944263,185.40889,261.4084,0.7227415
17491,296.4024,156.7721,0.94674325,295.17065,173.1473,0.938296,245.81766,194.35402,0.8642094,227.79326,216.89966,1.0,220.05446,237.81631,0.99622184,210.40497,269.15594,1.0,207.62375,286.54947,0.91562897,358.7193,176.04762,0.91064423,286.0917,274.25305,0.81665456,241.5696,180.83423,0.95210737,185.74327,261.8171,0.6995945
17492,296.1975,156.87851,0.9416004,294.92584,173.11102,0.9413135,245.63733,194.46101,0.8703866,227.31386,217.15842,1.0,219.51077,238.19383,0.9858329,209.29912,269.59354,1.0,206.67995,286.93582,0.941199,358.86142,176.00067,0.9251745,286.5099,274.87674,0.8331431,241.5723,180.53099,0.9397518,184.37106,262.12653,0.7272812
17493,296.15103,157.0006,0.95257187,294.9388,173.19377,0.9442506,245.8728,194.61612,0.8749259,226.61374,217.41162,1.0,218.81079,238.51613,0.9753797,209.63086,270.53006,1.0,206.36436,288.57483,1.0,358.6529,175.99817,0.93137836,287.09857,273.90997,0.8287434,241.56396,180.76263,0.9459969,183.82814,263.59555,0.7067305
17494,295.92398,157.27782,0.9387519,294.6091,173.40242,0.93098605,245.51202,195.2427,0.8819747,226.1788,218.33334,1.0,218.66173,239.78873,0.94488156,209.4129,271.24057,0.992471,206.51027,289.31522,0.9989905,358.19608,176.16803,0.9160497,286.3592,274.55063,0.84077525,241.3798,180.7189,0.9551513,183.19893,265.07132,0.680715
17495,296.03543,157.55733,0.955048,294.76978,173.5825,0.931602,245.33464,195.37248,0.8925781,225.76653,218.71016,1.0,218.001,240.15059,0.8968949,208.82478,271.72787,0.96024776,206.55605,289.0677,0.9999683,357.76932,176.28339,0.93416554,286.53867,275.70352,0.86365706,241.40242,180.45355,0.9426448,181.36331,266.14108,0.7038343
17496,295.9481,158.08046,0.9827116,294.56937,174.13565,0.9638953,245.32796,195.37015,0.9089171,225.26764,218.95924,1.0,216.88387,240.42549,0.86667126,206.0512,271.65765,0.92215973,207.25964,290.24292,1.0,357.78836,177.19746,0.9359989,288.1898,277.91983,0.8701423,240.99803,181.05708,0.93019074,179.48235,267.14114,0.72809654
17497,295.2643,159.01437,0.9766336,294.09396,174.96484,0.95556295,244.89996,195.84229,0.90852004,224.6251,219.33192,1.0,217.32266,240.45271,0.8621653,205.99971,272.19598,0.93730336,207.26237,291.03232,1.0,357.80984,178.16043,0.9531203,288.09467,278.89096,0.86645025,240.72253,180.97955,0.91607755,179.29692,267.21136,0.7468235
17498,294.9811,159.40851,0.97310334,293.7887,175.27045,0.9431163,244.97055,195.87682,0.90928346,224.58324,219.75275,0.9825906,216.19476,241.62022,0.91699076,207.7629,273.3095,0.94196343,207.21233,291.58606,1.0,357.85764,178.68657,0.9613862,288.29343,278.7128,0.87937266,240.52814,181.13155,0.91598445,178.2932,266.8761,0.7396287
17499,295.07632,159.30743,0.967719,293.70685,175.12602,0.944943,244.7827,196.1772,0.9127959,224.29044,220.30124,0.96837294,215.6109,242.57808,0.9654361,208.2403,274.98557,0.92973655,208.01918,293.0517,0.98419726,357.80685,178.56618,0.9617812,286.54495,280.11496,0.85403734,240.46024,181.42046,0.8938585,177.18646,269.1108,0.7528722
17500,294.71762,159.6553,0.95774174,292.7239,173.15811,0.9432788,244.85399,196.37802,0.905659,224.13614,220.33492,0.9839714,215.70491,242.46544,0.96367896,207.66586,273.7531,0.9218655,207.21217,292.3929,0.9831255,358.24432,179.24965,0.96130514,286.5913,279.82233,0.85161805,240.39752,181.6579,0.9135051,176.89622,268.9214,0.714891
17501,294.5061,159.60793,0.942312,292.74734,173.08768,0.9435025,244.64685,196.52863,0.90916574,224.06871,220.08372,0.9715568,215.739,242.01584,0.9370521,206.99129,272.13174,0.946612,206.13078,292.2995,0.99403656,358.22205,179.18143,0.94477874,288.63434,279.14133,0.8602374,240.44336,181.34666,0.91245234,177.11398,268.61694,0.6820564
17502,294.42783,159.61395,0.9603412,292.66397,172.89076,0.96416324,244.68173,196.81003,0.91014165,223.84062,220.14723,0.95680326,215.3089,241.56355,0.92474425,205.96864,272.29095,0.9608452,206.27345,292.58716,0.98809314,358.18668,179.38498,0.9519597,288.538,279.5558,0.8415904,240.11102,181.69522,0.8964898,176.6508,267.99863,0.68960065
17503,294.64124,159.46548,0.94924486,292.51688,172.82631,0.9424183,244.63008,196.79376,0.907589,223.28494,220.12569,0.9559977,214.77994,241.19409,0.9222497,205.33403,272.51425,0.9693276,205.66884,292.9948,0.9889822,357.79407,179.2983,0.9499499,288.66818,279.6342,0.8600312,240.23251,181.36746,0.895905,177.22588,266.50955,0.65100086
17504,294.42462,159.66122,0.9618023,293.17447,175.5222,0.9489079,244.27684,197.01117,0.9266626,223.19394,220.3987,0.9537534,214.46017,241.37265,0.9397142,204.76347,272.42422,0.9723856,205.09576,293.14835,0.9717848,357.17783,179.08629,0.955564,286.83258,279.64047,0.8531402,240.03255,181.59668,0.9051208,177.28926,266.3006,0.65153813
17505,294.3313,159.85776,0.95132196,291.9839,173.12704,0.9419644,244.20312,197.3185,0.93114763,222.69765,220.6606,0.9533828,214.1465,241.43404,0.9562734,204.13654,271.99643,0.97686636,209.21924,291.5462,0.97469056,356.89243,179.0617,0.95782274,287.29465,279.5952,0.8597345,239.72893,182.22505,0.8897535,177.80644,265.5177,0.6527236
17506,294.06128,159.97414,0.9474701,291.75113,173.25931,0.93432105,244.16891,197.36035,0.9434529,222.71124,220.4929,0.93928033,214.02518,240.98448,0.9277619,203.83394,272.20303,0.9699439,208.17851,292.19583,0.9931378,356.93484,179.1008,0.955251,286.7372,279.40298,0.8535296,239.94675,181.85191,0.89533454,176.95929,265.41302,0.6568243
17507,293.73868,160.21451,0.9466022,291.57608,173.37508,0.93564355,244.11751,197.15215,0.922547,222.3454,219.95016,0.9427485,213.94183,240.4931,0.91527194,204.18546,271.76978,0.9592872,209.18616,290.91763,0.9643447,356.6968,179.26242,0.9553922,286.05283,279.30475,0.839975,239.93889,181.80211,0.89793426,176.83641,264.78067,0.6628826
17508,294.17062,159.90881,0.9460222,292.5828,175.71698,0.9215059,244.02655,196.8602,0.89991385,221.90918,219.52345,0.928079,213.37282,240.11409,0.89736706,203.84311,272.06354,0.9583221,209.36443,290.85794,0.93571275,356.69815,179.37875,0.93731606,287.34613,278.05627,0.86460274,239.67407,181.45187,0.89783967,177.081,264.06067,0.687104
17509,293.67258,159.9416,0.93594587,292.13245,175.70802,0.9061338,243.4214,196.6309,0.92642707,222.01297,219.51752,0.9168831,215.17279,239.31317,0.8998329,202.76878,271.65988,0.94802,208.35411,290.12823,0.9408158,356.3994,179.58015,0.94772667,286.60254,278.0901,0.8723088,239.41472,180.94742,0.89741695,176.80698,263.27872,0.67363477
17510,293.59067,159.9053,0.93659073,292.01312,175.76422,0.90975803,243.41597,196.78246,0.91870666,221.61649,219.48814,0.90869355,214.85226,239.17877,0.90233934,202.99538,271.6263,0.9266242,208.21367,289.91446,0.9306953,356.35364,179.51189,0.94554955,285.70538,278.44363,0.8684711,239.50127,181.01189,0.8970901,176.09721,263.0735,0.6621781
17511,293.4797,159.95801,0.9410262,291.9429,175.80193,0.91111666,243.31604,196.85269,0.92120636,220.93042,220.21136,0.9008549,214.589,238.89365,0.8969561,202.6415,271.57126,0.9418588,207.97745,289.9358,0.9220065,356.11575,179.80103,0.95602924,285.2624,278.9656,0.87639034,239.44566,180.9098,0.88163924,175.6839,261.7237,0.6646879
17512,293.51755,159.7985,0.93224734,291.97806,175.581,0.9114727,243.1738,196.48024,0.9160696,220.71626,220.07979,0.90092194,214.04955,238.4875,0.91549194,202.17,271.5977,0.95155054,207.91246,290.49362,0.9293254,355.98624,179.75032,0.95099795,285.44833,279.26828,0.8822678,239.28328,180.86588,0.8686105,175.91331,261.37158,0.67712086
17513,293.4414,159.92862,0.93719935,291.96017,175.79889,0.91099817,243.32797,196.27995,0.92161906,220.60814,219.69617,0.9007635,213.78267,237.8203,0.92316556,201.34851,271.4703,0.9392701,207.79898,290.1901,0.90819085,355.79416,179.74503,0.96145236,284.74213,278.6128,0.87702096,239.61905,180.4667,0.87834156,176.21669,260.79413,0.6913824
17514,293.25943,159.67717,0.92840916,291.84824,175.6363,0.9146194,243.33081,196.19846,0.9311836,221.14485,218.85992,0.9027911,213.70213,237.26746,0.9259744,201.2747,270.76688,0.90943563,207.71121,289.26324,0.88181794,355.86093,178.7661,0.9661292,284.23346,278.60864,0.86921215,239.63396,180.34471,0.8732267,176.53217,258.91373,0.72476625
17515,293.734,159.51718,0.926935,292.25427,175.48341,0.92186475,243.85841,195.55316,0.8966404,221.02559,218.40752,0.9205565,213.47417,236.44084,0.9434564,201.1066,270.1212,0.8864953,207.54665,288.29135,0.8494045,356.07693,179.15076,0.97176033,283.8422,277.71542,0.8703213,239.96815,180.17789,0.87647843,176.36171,257.62924,0.7143878
17516,293.48022,159.42616,0.92760366,292.09702,175.32222,0.92791486,244.20497,194.58719,0.8234969,221.0385,217.45782,0.9134846,210.75192,238.32718,0.94949186,200.91591,269.6216,0.8890218,207.60623,287.94043,0.86973876,355.94366,177.95312,0.9639328,285.4219,277.54703,0.8862734,239.6883,180.38272,0.8646667,176.78636,256.77826,0.7236693
17517,294.42792,158.5656,0.91739124,293.03702,174.51187,0.91990155,244.4732,193.72563,0.7905363,220.39188,217.27197,0.94648737,210.48515,237.55978,0.98972005,200.78761,269.1946,0.8737611,208.06227,287.51154,0.8689638,356.7161,177.61615,0.95425385,285.00522,277.00876,0.89531785,239.53568,180.53296,0.8658032,176.93423,256.2704,0.72868395
17518,296.1146,158.64201,0.9294824,293.5258,173.72491,0.9341099,244.66388,192.90198,0.7937733,220.66254,216.34401,0.9625215,210.78455,236.8148,1.0,200.76524,268.84702,0.88535315,208.15004,287.6299,0.9011536,356.68582,176.83876,0.94086033,285.4789,275.95865,0.8922823,239.81259,179.73259,0.873492,177.41568,256.3228,0.75707775
17519,295.9159,157.9919,0.9355636,293.62637,173.09073,0.9321986,244.81703,192.4486,0.7708288,220.94162,215.71693,0.9566835,211.31348,236.15224,1.0,201.87956,268.09695,0.86361545,206.683,288.24963,0.87477213,356.5938,176.17613,0.9224113,286.47272,275.46564,0.89217085,240.02727,179.84657,0.87513274,178.77684,255.46887,0.7473449
17520,294.91183,157.00264,0.96279454,294.43536,172.84285,0.9494175,244.96669,196.93222,0.7523234,220.95294,214.68593,0.9663509,211.3486,235.67888,1.0,203.16621,266.25323,0.8469887,207.34999,286.87988,0.8415022,356.98093,176.38724,0.9354593,286.41437,273.5447,0.8721969,240.25525,179.68063,0.86587965,179.16718,254.87749,0.74572676
17521,295.95856,157.14137,0.93826723,293.86017,172.60052,0.9459795,244.62877,196.07967,0.8001361,222.23293,216.41074,0.9536316,212.28694,234.78714,1.0,203.86131,265.3711,0.83289427,207.66254,285.93643,0.8561841,357.0078,176.1979,0.9239784,287.23557,272.75214,0.86495584,240.03142,178.88646,0.87384635,179.7688,254.57544,0.74891114
17522,295.66827,156.45653,0.944939,293.56482,172.03294,0.94331646,244.36864,195.26411,0.79979753,222.16309,215.4184,0.9747228,212.45354,233.97081,1.0,203.65741,264.6998,0.8335292,206.58519,286.365,0.9484573,357.07907,175.89929,0.91210794,286.3057,273.7596,0.8429002,239.94597,178.67455,0.86403775,180.16747,253.99702,0.7303383
17523,295.93393,155.75049,0.9377944,293.85477,171.31625,0.94688934,244.50027,193.61037,0.79488933,221.77913,213.9879,0.9628728,212.20035,232.827,1.0,203.45428,264.6479,0.84140974,206.5451,285.50223,0.9020962,357.47287,175.56088,0.91686684,286.71396,272.85117,0.8601661,240.20955,177.93326,0.8541251,180.36723,254.9963,0.7486945
17524,296.2489,154.95642,0.9182622,294.18823,170.75671,0.93611336,244.52573,192.76501,0.7921856,221.22157,212.95695,0.9627051,211.97456,231.61496,1.0,203.6891,263.89874,0.8605305,206.62625,284.1546,0.83081126,357.29938,174.60086,0.9064793,286.87155,271.8302,0.8538751,240.27113,177.72401,0.8281835,181.2008,254.33113,0.7487046
17525,294.94766,153.82555,0.9082142,294.0669,170.5691,0.9309309,245.30531,191.3616,0.79515547,221.1711,212.04092,0.96768177,211.73132,231.04378,1.0,203.47879,263.26715,0.9028631,205.99982,282.48453,0.8319949,357.17215,174.23514,0.9317342,286.47906,270.92743,0.8629513,240.61267,177.1165,0.8207187,181.838,253.62195,0.7600684
17526,295.232,153.5071,0.9049759,294.16306,170.46736,0.9282603,245.40417,190.16376,0.76484996,221.32811,210.94533,0.93736345,212.37936,230.0459,1.0,202.70184,262.6933,0.9061183,207.91096,283.5497,0.8197187,357.19208,173.83643,0.9256659,286.8578,270.73923,0.851217,240.90991,176.02202,0.79739636,181.62025,252.57341,0.7678775
17527,295.34708,152.9463,0.91391337,294.1693,170.36179,0.93625706,244.87415,189.19554,0.75339156,221.02628,210.24632,0.9492688,212.08931,229.67705,1.0,201.76884,261.7417,0.9484051,207.28082,283.52798,0.85821855,357.3328,174.19458,0.92100954,287.14594,270.72787,0.8505365,240.82396,174.8118,0.76889324,181.8909,252.17139,0.7479965
17528,297.05154,154.92656,0.9124669,294.62958,170.15588,0.92635345,245.03162,188.72078,0.7207878,220.98064,209.56905,0.9478272,212.1084,229.0759,1.0,201.45349,261.8155,0.9604534,207.25386,283.62784,0.8680444,357.3146,173.84319,0.8884851,287.50888,270.884,0.8509302,240.65541,174.70772,0.7668377,182.46721,251.84732,0.74626493
17529,297.06213,154.55017,0.92968494,294.8516,169.88673,0.9157086,245.0067,188.28894,0.7176673,221.08191,209.1496,0.9450473,212.29659,228.81592,1.0,202.18065,261.10568,0.97019464,204.54974,281.9698,0.8564738,357.01694,173.40349,0.89217174,286.93298,270.53412,0.84547347,240.68977,174.51747,0.76109505,182.06035,250.75081,0.7323019
17530,296.753,154.42036,0.9287889,294.77023,170.07585,0.92016447,244.9225,188.47278,0.70371616,221.17552,209.16115,0.96101856,212.2231,228.88893,1.0,202.2954,260.67023,0.976469,208.2181,281.62326,0.8517198,357.06873,173.41852,0.8785965,285.61472,271.28873,0.86749077,240.59377,174.58063,0.7729941,182.98436,251.19041,0.71678156
17531,296.48752,154.17355,0.94171745,294.8523,169.77922,0.9141418,244.96437,188.29012,0.7104455,221.25192,209.17827,0.9647491,212.35854,228.86531,1.0,203.58624,261.2444,0.9397287,207.22858,282.81802,0.8321994,357.47885,173.3123,0.8789592,286.07022,271.93332,0.8757839,240.67732,174.48221,0.763945,182.68039,251.33115,0.7241201
17532,296.0872,153.66154,0.9768285,294.75122,169.5181,0.9264351,245.73123,188.34492,0.6838096,221.29393,209.42204,0.97704065,212.24484,229.09163,1.0,204.27261,260.28357,0.95697325,204.82455,280.9081,0.8685909,357.8028,173.69849,0.8875162,286.32028,272.51166,0.8456202,240.78694,174.69962,0.7884498,183.59778,252.02437,0.7304539
17533,296.2131,153.92397,0.9620878,294.79172,169.44025,0.91438025,245.58649,188.64674,0.7090935,221.42683,209.77681,0.9950752,212.24,229.57356,1.0,203.83939,260.25955,0.97227836,203.94978,281.1744,0.8822437,357.68845,173.98195,0.87932074,286.7465,272.52106,0.87355745,240.66647,174.75858,0.79031086,184.13155,251.80525,0.72436464
17534,296.32623,154.51625,0.9502317,294.97913,169.56146,0.914346,245.88744,188.95805,0.72310233,221.51239,210.6425,0.99999964,212.07118,230.45863,1.0,204.03094,260.4585,0.94826066,203.67395,281.70834,0.86771286,357.69473,174.3071,0.8892565,287.16833,272.9624,0.8715309,240.89488,174.99443,0.7867368,181.8383,251.53886,0.7214161
17535,296.02737,155.1922,0.9270973,294.91403,170.59525,0.9249491,245.92116,190.08348,0.7317865,221.48514,212.03484,1.0,212.08539,231.54895,1.0,204.4762,261.30762,0.9147293,206.07045,283.36496,0.8648264,357.63095,174.28465,0.91832614,287.43622,273.6786,0.8750138,240.83334,175.96664,0.8010311,181.80466,252.4525,0.7430442
17536,295.94443,155.46738,0.92030936,295.13663,170.5424,0.9013301,246.0819,190.80214,0.73617417,221.30142,212.92323,1.0,211.56209,232.41718,1.0,205.02301,262.35992,0.89194,208.85965,283.96356,0.85060966,357.60162,174.52556,0.9317705,288.09207,274.84274,0.8808029,240.81042,176.68135,0.8144291,181.53723,253.24231,0.72780424
17537,296.16556,154.32489,0.9048527,294.62222,170.5228,0.90785676,245.82556,191.84207,0.771889,221.51283,213.85179,1.0,211.26492,233.15944,1.0,205.29828,263.444,0.88656795,209.34457,284.37823,0.85634536,358.63162,174.85416,0.92575336,289.8606,274.9652,0.9019298,240.51102,177.147,0.829664,183.67813,254.60968,0.72991693
17538,296.18777,154.77011,0.9302286,294.64804,170.64471,0.91942525,245.80267,192.86691,0.8098517,222.26173,215.16615,1.0,211.33434,234.66286,1.0,205.46657,263.402,0.86717254,203.86246,282.7165,0.8449109,358.17978,175.58437,0.921459,290.072,275.96365,0.9172015,240.46033,177.90048,0.8275437,181.83493,253.97888,0.73264354
17539,294.53598,154.56308,0.932257,294.6299,171.48924,0.9461718,245.47382,194.60382,0.78862643,222.37468,216.20573,1.0,211.12396,235.82219,1.0,203.81747,263.9115,0.8695941,204.67372,283.36108,0.8778512,357.8132,175.94217,0.90082955,290.5757,276.88785,0.94671726,239.83282,179.0946,0.8666203,181.65796,254.71577,0.737445
17540,294.73877,155.28171,0.9444956,294.6903,172.09837,0.9469789,245.44504,195.60559,0.81616616,221.9532,214.86403,1.0,211.3168,236.94489,1.0,204.09863,264.14697,0.87563896,204.49864,283.9276,0.89396197,357.57718,176.35387,0.89784485,290.04565,277.61682,0.9265322,240.22679,179.38669,0.8909513,181.6207,255.56764,0.76363146
17541,295.05933,156.10707,0.96000344,294.96744,172.76997,0.95019615,245.38443,192.50223,0.77367437,221.80157,215.91171,1.0,211.52832,237.54219,1.0,204.15591,265.02216,0.8839951,204.4346,284.3504,0.89441985,357.18866,176.30202,0.9105307,289.87732,278.74203,0.9188411,240.69302,179.74367,0.90563536,182.88281,256.07712,0.77190363
17542,294.61157,156.80229,0.9349293,294.1267,173.35713,0.96550643,245.0978,193.02287,0.8382894,221.8909,216.7652,1.0,212.06247,237.76608,1.0,204.45404,265.14148,0.87961954,203.85507,285.19693,0.907478,357.36066,176.87416,0.9102899,289.80026,279.0844,0.9149812,240.73315,179.46376,0.92051816,182.84947,256.30923,0.7714817
17543,294.36133,156.94345,0.94095975,293.9226,173.45963,0.96836716,244.84552,193.42543,0.87637573,221.92511,216.11765,1.0,212.1535,237.9359,0.99475944,204.35533,265.07953,0.87630963,207.34111,285.03284,0.91967976,356.98837,176.41406,0.9208617,289.0872,279.72263,0.91554654,240.58707,179.49591,0.9193047,182.82042,257.22824,0.77271587
17544,294.86038,157.66235,0.95603657,293.57684,174.38837,0.99202037,244.69357,194.13506,0.8521574,221.48732,216.81409,1.0,211.89996,238.29294,0.98616207,204.26541,265.90143,0.88244593,203.11023,285.44775,0.94123584,357.22595,177.06818,0.9254138,289.47916,281.25287,0.94273204,240.50902,180.0899,0.9399308,182.22679,257.49582,0.8050265
17545,294.6782,158.14948,0.9424708,293.26382,174.7049,0.9641122,244.30504,194.63892,0.87601984,221.08664,217.48647,1.0,211.85947,238.81201,0.9843012,204.73254,266.48608,0.89720446,203.36559,286.4203,0.9462763,357.00516,177.37195,0.9351659,288.55972,280.79846,0.9237764,240.47464,180.14479,0.9377085,182.16438,258.0357,0.8003668
17546,294.5298,158.3983,0.9338338,293.1518,174.93942,0.95568854,244.13771,194.94876,0.8750697,221.0849,218.55682,1.0,211.72385,239.0356,0.97228247,204.46014,266.3391,0.87988734,206.63136,285.82764,0.9465494,356.7351,177.1816,0.9376649,288.56046,281.82385,0.91246754,240.30077,180.17242,0.92656267,182.13538,257.59283,0.81006896
17547,294.32074,158.32265,0.9223671,293.0359,174.6824,0.9480687,244.18799,194.42679,0.8744654,220.99594,218.38757,1.0,214.3656,236.45297,0.9619301,204.36726,266.91675,0.87783694,206.6849,286.4454,0.94217694,356.879,177.42598,0.93733215,289.90393,282.68298,0.91226435,240.35931,179.57805,0.91549647,181.86362,258.01767,0.8101433
17548,294.17206,158.1136,0.9207354,292.84253,174.51985,0.9563287,244.01254,194.46217,0.8787479,220.99501,218.54825,1.0,214.43488,236.57242,0.9594764,204.22516,267.13394,0.87659925,206.68738,286.7445,0.94644076,356.93152,177.59369,0.9332944,289.98334,283.00275,0.92888105,240.1462,179.55038,0.90837437,182.05557,257.75684,0.82995296
17549,294.08154,158.10857,0.9222956,292.86572,174.56447,0.96995187,243.8738,194.32103,0.87224114,221.0687,218.3718,1.0,214.36636,236.58083,0.95532906,204.37338,267.33072,0.8765916,206.45383,286.86786,0.94166017,356.71222,177.2549,0.93731236,290.54565,282.77042,0.92651117,240.36235,179.10428,0.8984071,182.06111,257.8056,0.82407725
17550,294.51712,158.24556,0.9260064,293.21704,174.57407,0.9656728,244.1729,194.23097,0.8774342,221.05908,217.80528,1.0,214.97072,237.0105,0.946133,204.88493,267.80157,0.88884646,206.66525,287.3884,0.9481837,356.8397,177.3198,0.93120456,290.77774,282.3568,0.9283964,240.55353,179.0654,0.8975058,181.70927,259.23752,0.81197995
17551,294.14023,158.10518,0.9173155,293.0452,174.573,0.9681432,243.9385,194.42491,0.8873709,221.32918,217.90176,1.0,215.39151,237.03404,0.93828875,205.13808,268.06216,0.8954702,206.48111,287.19125,0.95171136,357.02444,177.34445,0.9310427,290.42682,282.07538,0.9357211,240.35979,178.93759,0.91073734,181.46046,259.67706,0.80653864
17552,294.44174,158.19406,0.92655253,293.0866,174.53201,0.9592473,243.8764,194.27669,0.8915688,221.28134,218.05417,1.0,215.40758,237.18802,0.93354595,205.40541,267.3419,0.89549345,206.55449,285.982,0.9331657,357.19302,177.59227,0.940261,291.3454,281.92703,0.93310153,240.32077,179.01343,0.9008237,181.21542,259.4731,0.79691434
17553,294.73447,158.08708,0.94449604,293.49802,174.41925,0.9637633,244.14508,194.43024,0.8873189,221.53055,217.88652,1.0,215.47281,236.99948,0.9301382,205.59554,267.173,0.88713753,206.73473,285.78357,0.91634434,357.24915,177.3987,0.93506014,290.70563,281.7546,0.9281202,240.59453,179.11594,0.91128117,181.56757,259.5783,0.79626876
17554,294.864,157.818,0.940803,293.39145,174.2535,0.9667528,244.00435,194.33699,0.89868087,221.4965,217.7782,1.0,215.43523,236.73755,0.9349812,205.67532,266.91815,0.901476,206.94862,285.79752,0.90102875,357.06714,177.16759,0.94275385,291.152,282.14484,0.92116636,240.4993,178.94339,0.9072231,181.77856,259.27567,0.8143777
17555,295.03528,157.87122,0.9536493,293.49774,174.41983,0.9679435,244.01418,194.28046,0.88575685,221.43803,217.704,1.0,215.52948,236.87794,0.9307686,205.50182,266.80737,0.9061107,203.32286,286.31146,0.9149297,357.1202,177.29247,0.95354605,292.1821,282.11545,0.9251547,240.5915,179.07047,0.9109537,181.9878,259.38403,0.8127359
17556,295.6949,158.63443,0.9252493,293.19412,174.22487,0.95008147,244.25931,194.179,0.8988795,221.16272,217.59668,1.0,212.64502,239.0236,0.93833196,205.78232,266.53345,0.924595,207.4673,285.41068,0.9085999,356.81976,177.16835,0.94766796,291.1825,282.2659,0.91325456,240.83092,178.73225,0.92220503,182.29828,260.37952,0.819483
17557,295.6763,158.66179,0.9230692,293.0995,174.47241,0.9527505,243.9698,194.34917,0.9010357,221.23782,217.57426,1.0,215.88457,236.75658,0.93702704,206.37468,267.067,0.9284931,207.84297,285.55072,0.89385116,356.89517,176.9198,0.9269884,290.7934,281.6219,0.90201634,240.60023,179.00887,0.9269567,181.61008,261.3724,0.81672263
17558,294.62946,158.31456,0.91849524,293.04724,174.50008,0.9503791,244.04935,194.39871,0.8999838,221.04968,217.7596,1.0,215.57266,236.85042,0.9503564,206.26015,267.30566,0.9423354,208.0993,285.8386,0.89433587,357.01813,176.78346,0.9332077,290.93295,282.0546,0.90899056,240.71983,179.05206,0.926801,181.30765,261.39203,0.81961936
17559,295.58395,158.6085,0.91654474,293.02255,174.3578,0.9461864,243.70828,194.6332,0.9035973,220.89473,217.96054,1.0,215.5202,236.93678,0.9506035,206.27586,267.76785,0.9425329,204.36191,286.8572,0.90824664,356.93863,176.78004,0.9386842,291.36108,281.7316,0.919862,240.53276,179.02277,0.9237795,181.41026,261.49213,0.82768565
17560,295.47974,158.68137,0.91284937,292.78717,174.50267,0.94158524,243.62163,194.90288,0.9079667,221.02618,217.89052,1.0,215.80652,236.77573,0.94525105,206.57637,267.8566,0.9514903,208.20447,286.4825,0.90094316,356.86786,176.88712,0.9428745,291.5677,281.3114,0.92113996,240.54414,179.18309,0.9324019,181.32967,261.7894,0.8229677
